azonosito;megnevezes;netto_ar;szeletes;akcios;gm;lm
FKS-3426;Ricottás mandulalisztes torta;8800;12;0;1;1
EFV-3321;Epres-bazsalikomos torta;16900;24;0;1;1
POF-3256;Eszterházy torta;10900;24;1;0;0
FKK-3421;Sajttorta;11500;12;1;0;0
OLR-3441;Gesztenyetorta;7900;24;0;0;0
TEF-3252;Csokoládétorta gluténmentes;6900;12;1;1;0
POK-4210;Citromtorta;7500;24;1;0;0
PO-14211;Belga Csokitorta;16950;24;1;0;0
IKF-3211;Tiramisutorta;16900;24;0;0;0
TKD-2245;Kávétorta;13750;24;0;0;0
TDF-3411;Erdei Gyümölcs torta;7300;12;0;1;1
TYS-2221;Narancsos túrótorta;15400;24;0;1;0
